"nebraska,",2
nebrasketbal,1
nee,1
neglig,1
nervous,1
net.,4
"netflix,",3
newborn.,1
news.,4
newslett,1
newsroom.,1
nichol,4
night),2
nightmar,1
"nights,",3
nike',4
nike.,3
nikola,1
nine-gam,2
nine-point,3
ninth.,1
nmsu,1
noah,15
nobilo,1
nois,6
nomination.,1
non-a.c.c.,1
non-williamson,1
none.,1
norens,6
norm,2
normalci,1
"normally,",1
norman,6
norvel,4
norvell',1
norvell.,2
noteworthi,2
notic,5
novice;,1
now.',1
"nowhere,",1
nowitzki,8
nun.,1
nunez,1
nut,1
nwora,4
"o'neal,",1
oakland’,1
"oats,",6
obtain,9
occupaws.,1
of...,1
off-season,1
off;,1
offense.,11
"offenses,",2
"offensively,",5
often-sleazi,1
oil,1
ok.,6
"okeke,",12
oklahoma',6
oklahoma.,12
old.,3
olymp,5
olympics.,2
"on,",20
on:,2
one',1
one-dimension,1
"one-fifth,",1
one-play,1
one.,42
onlin,11
ooh,2
opinion.,1
opportunities.,4
"opportunity,",3
"optimal,",1
order,16
ordinari,1
oregon',12
oregon.,22
"orlando,",2
orlean,14
ought,3
our,40
ourselves.,2
oust,7
outclass,1
outings.,1
outlin,2
outshin,1
over,9
over-commun,1
over?,1
overachiev,4
overburden,1
"overcome,",1
overli,1
overnight,2
owe,6
owl,16
o’connel,1
p.m.,192
pac-12’,1
pace.,8
pacific-10).,1
pacific-12,7
pack,31
pack-lin,1
packag,1
"paid,",3
paig,2
pain,17
paint.,17
pale,2
"palette,",1
panel,3
"panel,",1
pant,3
par-3,1
parallel,2
part-tim,1
partak,1
particip,13
"participant,",1
pass,113
passing.,2
"passion,",1
passion:,1
past.,7
pastner.,1
pat,27
"paths,",1
patienc,1
"payments,",1
payoff,2
pbj,1
pearc,2
peek,2
peer,2
penalti,7
penalties.,1
pender,1
percent,308
"percent,",4
perfectli,5
"performers,",1
"perimeter,",7
periods.,1
permeat,1
permit,1
"permitted,",1
"perry,",1
persist,2
personality.,1
perspect,2
peski,1
peter,1
phenom?,1
phillip,4
photograph,1
photos.,1
physic,28
"physical,",1
piccininni,2
piec,18
pine.,1
pink,1
pinki,2
pinnacl,1
pipe,1
pittsburgh,6
planet,1
"planet,",2
plans.,2
playmakers.,1
"playoffs,",2
plead,10
please.,3
plucki,2
plus-six,1
pnewberryap.org,1
point.,13
pole,2
policy.,2
polish,1
poll,12
ponds.,1
pose,8
possession.,11
possessions).,4
"possibility,",2
post.,7
pot,1
potato,2
power-confer,1
powerful.,2
"pr,",1
practice.,6
"practiced,",1
prairi,18
precautionari,1
"preparation,",3
preseason,14
press,331
prevail.,1
prevailing.,1
pridgett,5
"prime-time,",1
princeton,11
princeton',1
"pro,",3
probe.,2
proce,1
proceedings;,1
prodigi,1
produc,23
profession,20
professor,6
profici,2
profits.,1
"program,",22
program-worst,1
programs.,11
promin,13
pros.,2
prosecut,2
prospects.,2
prostat,1
proud.,1
proudest,1
proxim,2
psychiatr,1
ptl,1
puppi,1
purdue',22
purdue.,8
purifoy,9
push.,1
quadrant:,1
qualif,1
quarterli,2
"quartet,",1
queta,1
quickley,2
quieter,1
quintet,1
quintillion,5
quo.,2
quot,3
